Date,Western Australia,Northern Territory,Queensland,New South Wales,Australian Capital Territory,Victoria,Tasmania,South Australia
1/03/2020,1,0,0,0,0,0,0,0
2/03/2020,1,0,0,0,0,0,0,0
3/03/2020,1,0,0,0,0,0,0,0
4/03/2020,1,0,0,1,0,0,0,0
5/03/2020,1,0,0,1,0,0,0,0
6/03/2020,1,0,0,1,0,0,0,0
7/03/2020,1,0,0,1,0,0,0,0
8/03/2020,1,0,0,2,0,0,0,0
9/03/2020,1,0,0,2,0,0,0,0
10/03/2020,1,0,0,2,0,0,0,0
11/03/2020,1,0,0,2,0,0,0,0
12/03/2020,1,0,0,2,0,0,0,0
13/03/2020,1,0,0,2,0,0,0,0
14/03/2020,1,0,0,2,0,0,0,0
15/03/2020,1,0,0,2,0,0,0,0
16/03/2020,1,0,0,2,0,0,0,0
17/03/2020,1,0,0,4,0,0,0,0
18/03/2020,1,0,0,5,0,0,0,0
19/03/2020,1,0,0,5,0,0,0,0
20/03/2020,1,0,0,6,0,0,0,0
21/03/2020,1,0,0,6,0,0,0,0
22/03/2020,1,0,0,6,0,0,0,0
23/03/2020,1,0,0,6,0,0,0,0
24/03/2020,1,0,0,7,0,0,0,0
25/03/2020,1,0,0,7,0,0,0,0
26/03/2020,2,0,1,7,0,3,0,0
27/03/2020,2,0,1,7,0,3,0,0
28/03/2020,2,0,1,8,0,3,0,0
29/03/2020,2,0,2,8,0,4,0,0
30/03/2020,2,0,2,8,1,4,0,0
31/03/2020,2,0,2,8,1,4,1,0
1/04/2020,2,0,2,9,1,4,2,0
2/04/2020,2,0,4,10,1,5,2,0
3/04/2020,2,0,4,12,1,7,2,0
4/04/2020,2,0,4,12,2,8,2,0
5/04/2020,3,0,4,16,2,8,2,0
6/04/2020,3,0,5,17,2,10,2,0
7/04/2020,4,0,5,20,2,11,2,1
8/04/2020,6,0,5,20,2,12,3,2
9/04/2020,6,0,5,20,2,12,3,3
10/04/2020,6,0,5,21,2,13,3,3
11/04/2020,6,0,5,22,2,14,4,3
12/04/2020,6,0,5,23,2,14,5,4
13/04/2020,6,0,5,25,2,14,5,4
14/04/2020,6,0,5,25,2,14,5,4
15/04/2020,6,0,5,25,3,14,6,4
16/04/2020,6,0,5,25,3,14,6,4
17/04/2020,7,0,5,25,3,14,7,4
18/04/2020,7,0,6,26,3,14,8,4
19/04/2020,7,0,6,27,3,15,8,4
20/04/2020,7,0,6,28,3,15,8,4
21/04/2020,7,0,6,30,3,15,8,4
22/04/2020,7,0,6,31,3,15,8,4
23/04/2020,7,0,6,31,3,16,8,4
24/04/2020,8,0,6,32,3,16,9,4
25/04/2020,8,0,6,33,3,16,10,4
26/04/2020,8,0,6,34,3,17,11,4
27/04/2020,8,0,6,34,3,17,11,4
28/04/2020,8,0,6,35,3,17,11,4
29/04/2020,8,0,6,39,3,18,11,4
30/04/2020,8,0,6,40,3,18,12,4
1/05/2020,8,0,6,41,3,18,13,4
2/05/2020,8,0,6,41,3,18,13,4
3/05/2020,9,0,6,42,3,18,13,4
4/05/2020,9,0,6,42,3,18,13,4
5/05/2020,9,0,6,43,3,18,13,4
6/05/2020,9,0,6,44,3,18,13,4
7/05/2020,9,0,6,44,3,18,13,4
8/05/2020,9,0,6,44,3,18,13,4
9/05/2020,9,0,6,44,3,18,13,4
10/05/2020,9,0,6,44,3,18,13,4
11/05/2020,9,0,6,44,3,18,13,4
12/05/2020,9,0,6,44,3,18,13,4
13/05/2020,9,0,6,45,3,18,13,4
14/05/2020,9,0,6,45,3,18,13,4
15/05/2020,9,0,6,45,3,18,13,4
16/05/2020,9,0,6,45,3,18,13,4
17/05/2020,9,0,6,45,3,18,13,4
18/05/2020,9,0,6,46,3,18,13,4
19/05/2020,9,0,6,46,3,18,13,4
20/05/2020,9,0,6,47,3,18,13,4
21/05/2020,9,0,6,47,3,18,13,4
22/05/2020,9,0,6,48,3,18,13,4
23/05/2020,9,0,6,48,3,19,13,4
24/05/2020,9,0,6,48,3,19,13,4
25/05/2020,9,0,6,48,3,19,13,4
26/05/2020,9,0,6,48,3,19,13,4
27/05/2020,9,0,7,48,3,19,13,4
28/05/2020,9,0,7,48,3,19,13,4
29/05/2020,9,0,7,48,3,19,13,4
30/05/2020,9,0,7,48,3,19,13,4
31/05/2020,9,0,7,48,3,19,13,4
1/06/2020,9,0,7,48,3,19,13,4
2/06/2020,9,0,6,48,3,19,13,4
3/06/2020,9,0,6,48,3,19,13,4
4/06/2020,9,0,6,48,3,19,13,4
5/06/2020,9,0,6,48,3,19,13,4
6/06/2020,9,0,6,48,3,19,13,4
7/06/2020,9,0,6,48,3,19,13,4
8/06/2020,9,0,6,48,3,19,13,4
9/06/2020,9,0,6,48,3,19,13,4
10/06/2020,9,0,6,48,3,19,13,4
11/06/2020,9,0,6,48,3,19,13,4
12/06/2020,9,0,6,48,3,19,13,4
13/06/2020,9,0,6,48,3,19,13,4
14/06/2020,9,0,6,48,3,19,13,4
15/06/2020,9,0,6,48,3,19,13,4
16/06/2020,9,0,6,48,3,19,13,4
17/06/2020,9,0,6,48,3,19,13,4
18/06/2020,9,0,6,48,3,19,13,4
19/06/2020,9,0,6,48,3,19,13,4
20/06/2020,9,0,6,48,3,19,13,4
21/06/2020,9,0,6,48,3,19,13,4
22/06/2020,9,0,6,48,3,19,13,4
23/06/2020,9,0,6,48,3,19,13,4
24/06/2020,9,0,6,48,3,20,13,4
25/06/2020,9,0,6,49,3,20,13,4
26/06/2020,9,0,6,49,3,20,13,4
27/06/2020,9,0,6,49,3,20,13,4
28/06/2020,9,0,6,49,3,20,13,4
29/06/2020,9,0,6,49,3,20,13,4
30/06/2020,9,0,6,49,3,20,13,4
1/07/2020,9,0,6,49,3,20,13,4
2/07/2020,9,0,6,49,3,20,13,4
3/07/2020,9,0,6,49,3,20,13,4
4/07/2020,9,0,6,49,3,20,13,4
5/07/2020,9,0,6,49,3,20,13,4
6/07/2020,9,0,6,49,3,22,13,4
7/07/2020,9,0,6,49,3,22,13,4
8/07/2020,9,0,6,49,3,22,13,4
9/07/2020,9,0,6,49,3,22,13,4
10/07/2020,9,0,6,49,3,22,13,4
11/07/2020,9,0,6,49,3,23,13,4
12/07/2020,9,0,6,49,3,24,13,4
13/07/2020,9,0,6,49,3,24,13,4
14/07/2020,9,0,6,49,3,24,13,4
15/07/2020,9,0,6,49,3,27,13,4
16/07/2020,9,0,6,49,3,29,13,4
17/07/2020,9,0,6,49,3,32,13,4
18/07/2020,9,0,6,49,3,34,13,4
19/07/2020,9,0,6,49,3,38,13,4
20/07/2020,9,0,6,49,3,39,13,4
21/07/2020,9,0,6,49,3,39,13,4
22/07/2020,9,0,6,49,3,44,13,4
23/07/2020,9,0,6,49,3,49,13,4
24/07/2020,9,0,6,49,3,55,13,4
25/07/2020,9,0,6,49,3,61,13,4
26/07/2020,9,0,6,49,3,71,13,4
27/07/2020,9,0,6,49,3,77,13,4
28/07/2020,9,0,6,49,3,83,13,4
29/07/2020,9,0,6,49,3,92,13,4
30/07/2020,9,0,6,49,3,105,13,4
31/07/2020,9,0,6,49,3,112,13,4
1/08/2020,9,0,6,49,3,116,13,4
2/08/2020,9,0,6,50,3,123,13,4
3/08/2020,9,0,6,50,3,136,13,4
